,Unnamed: 0.1,Unnamed: 0,title,date,stock,Text_Cleaned,Score,label,score
886351,886351,898223.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Morning Of Tues., Jan. 15, 2019",2019-01-15 10:59:00-05:00,NFLX,benzinga pros top 10 most searched tickers for morning of tues jan 15 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.9998002648353577
886352,886352,898224.0,Netflix Is Raising Prices: Here's What You Need To Know,2019-01-15 10:24:00-05:00,NFLX,netflix is raising prices heres what you need to know,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9918238520622253
886353,886353,898225.0,"Another Day, Another Bank Misses On Earnings: Market Could Be On Defensive",2019-01-15 10:16:00-05:00,NFLX,another day another bank misses on earnings market could be on defensive,"{'neg': 0.146, 'neu': 0.769, 'pos': 0.085, 'compound': -0.2023}",negative,0.9981796741485596
886354,886354,898226.0,UPDATE: Netflix Says Price Increases Also Apply To Countries In Latin America And Caribbean But Exclude Major Markets Like Mexico And Brazil,2019-01-15 09:42:00-05:00,NFLX,update netflix says price increases also apply to countries in latin america and caribbean but exclude major markets like mexico and brazil,"{'neg': 0.09, 'neu': 0.769, 'pos': 0.141, 'compound': 0.3221}",positive,0.8503845930099487
886355,886355,898227.0,"Netflix Says Basic Monthly Plan Now At $8.99, Standard Now At $12.99 And Premium At $15.99",2019-01-15 09:40:00-05:00,NFLX,netflix says basic monthly plan now at dollars .99 standard now at dollars 2.99 and premium at dollars 5.99,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998582601547241
886356,886356,898228.0,Direxion Rolls Out Leveraged Communication Services ETFs,2019-01-15 09:25:00-05:00,NFLX,direxion rolls out leveraged communication services etfs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998003840446472
886357,886357,898229.0,Netflix shares are trading higher amid rumors the company is increasing its subscription prices.,2019-01-15 09:19:00-05:00,NFLX,netflix shares are trading higher amid rumors the company is increasing its subscription prices,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.296}",positive,0.9996167421340942
886358,886358,898230.0,'Today Netflix let us know they're increasing prices. Good news: #NetflixOnUs won't change for now. It's still on us!...' -Tweet From T-Mobile CEO John Legere,2019-01-15 09:18:00-05:00,NFLX,today netflix let us know theyre increasing prices good news wont change for now its still on us tweet from t mobile ceo john legere,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.4404}",positive,0.7533893585205078
886359,886359,898231.0,'Netflix Raising Prices for 58M US Subscribers as Costs Rise' -NY Times,2019-01-15 09:17:00-05:00,NFLX,netflix raising prices for 58 million us subscribers as costs rise ny times,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9662591814994812
886360,886360,898232.0,Several Sources On Twitter Suggesting Netflix Raising Prices For Its Service; Benzinga Has Not Been Able To Confirm This,2019-01-15 09:16:00-05:00,NFLX,several sources on twitter suggesting netflix raising prices for its service benzinga has not been able to confirm this,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.8400937914848328
886361,886361,898233.0,Netflix Shares Spike 2% Over Last Min.,2019-01-15 09:12:00-05:00,NFLX,netflix shares spike 2 percent over last min,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}",positive,0.99967360496521
886362,886362,898234.0,"Goldman Expects Netflix To Report Q4 'well above' Consensus; Expects 'shares will continue to outperform' As Firm Believes 'Netflix exceeds investor expectations for subscriber growth and profitability throughout 2019'; Reiterates Buy, $400 TGT",2019-01-15 09:12:00-05:00,NFLX,goldman expects netflix to report fourth quarter well above consensus expects shares will continue to outperform as firm believes netflix exceeds investor expectations for subscriber growth and profitability throughout 2019 reiterates buy dollars 00 tgt,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.7906}",positive,0.9996540546417236
886363,886363,898235.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Afternoon Of Mon., Jan. 14, 2019",2019-01-14 14:07:00-05:00,NFLX,benzinga pros top 10 most searched tickers for afternoon of mon jan 14 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.9996986389160156
886364,886364,898236.0,"After Strong Week, Market Comes Under Pressure From China As Earnings Begin",2019-01-14 10:04:00-05:00,NFLX,after strong week market comes under pressure from china as earnings begin,"{'neg': 0.142, 'neu': 0.645, 'pos': 0.213, 'compound': 0.2732}",negative,0.9925933480262756
886365,886365,898237.0,"JP Morgan Maintains Overweight on Netflix, Lowers Price Target to $425",2019-01-14 09:49:00-05:00,NFLX,jp morgan maintains overweight on netflix lowers price target to dollars 25,"{'neg': 0.27, 'neu': 0.608, 'pos': 0.122, 'compound': -0.296}",positive,0.9980248212814331
886366,886366,898238.0,"Benzinga's Bulls & Bears Of The Week: Delta Air, McDonald's, Netflix, Nokia, Tesla And More",2019-01-12 15:26:00-05:00,NFLX,benzingas bulls and bears of the week delta air mcdonalds netflix nokia tesla and more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998723268508911
886367,886367,898239.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Afternoon Of Fri., Jan. 11, 2019",2019-01-11 14:55:00-05:00,NFLX,benzinga pros top 10 most searched tickers for afternoon of fri jan 11 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.999736487865448
886368,886368,898240.0,'$NFLX investors at this level as blind as Bird Box.  Market cap up $45 bill in 12 days or 12 $DWA / 12 $LGF / 10 $ROKU / 5 Hulu.  $NFLX to trade back to $300' -Tweet From Citron Research,2019-01-11 13:17:00-05:00,NFLX,nflx investors at this level as blind as bird box market cap up dollars 5 bill in 12 days or 12 dwa 12 lgf 10 roku 5 hulu nflx to trade back to dollars 00 tweet from citron research,"{'neg': 0.066, 'neu': 0.934, 'pos': 0.0, 'compound': -0.4019}",positive,0.887352466583252
886369,886369,898241.0,"2 Analysts Get More Bullish On Netflix, Upgrade Stock To Buy",2019-01-11 11:57:00-05:00,NFLX,2 analysts get more bullish on netflix upgrade stock to buy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.99944669008255
886370,886370,898242.0,10 Biggest Price Target Changes For Friday,2019-01-11 10:17:00-05:00,NFLX,10 biggest price target changes for friday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9996542930603027
886371,886371,898243.0,UPDATE: Raymond James Upgrades Netflix As Firm Is 'more confident that subscriber momentum should continue and that Street EPS is too conservative for 2020E',2019-01-11 10:11:00-05:00,NFLX,update raymond james upgrades netflix as firm is more confident that subscriber momentum should continue and that street eps is too conservative for 2020 e,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.5413}",positive,0.9996711015701294
886372,886372,898244.0,"UPDATE: UBS Upgrades Netflix As Firm Sees 'upside to sub growth as current subscriber metrics (growth, churn, spend & consumption) are tracking inline/better than mgmt Q4'18 guide/commentary'",2019-01-11 10:07:00-05:00,NFLX,update ubs upgrades netflix as firm sees upside to sub growth as current subscriber metrics growth churn spend and consumption are tracking inline and better than mgmt fourth quarter 18 guide and commentary,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.7964}",positive,0.9996610879898071
886373,886373,898245.0,Netflix shares are trading higher after several firms upgraded the company's stock.,2019-01-11 09:59:00-05:00,NFLX,netflix shares are trading higher after several firms upgraded the companys stock,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",positive,0.9994789958000183
886374,886374,898246.0,"Benzinga's Top Upgrades, Downgrades For January 11, 2019",2019-01-11 09:19:00-05:00,NFLX,benzingas top upgrades downgrades for january 11 2019,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",neutral,0.9509251117706299
886375,886375,898247.0,UPDATE: Morgan Stanley Lowers Netflix Price Target As Firm Factors 'in modestly lower long-term margins and the broader de-rating in the market'; Remains Bullish 'Netflix can thrive in a more crowded streaming market',2019-01-11 07:48:00-05:00,NFLX,update morgan stanley lowers netflix price target as firm factors in modestly lower long term margins and the broader de rating in the market remains bullish netflix can thrive in a more crowded streaming market,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.4019}",negative,0.9979372024536133
886376,886376,898248.0,"Morgan Stanley Reiterates Overweight on Netflix, Lowers Price Target to $430",2019-01-11 07:44:00-05:00,NFLX,morgan stanley reiterates overweight on netflix lowers price target to dollars 30,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4588}",negative,0.9441842436790466
886377,886377,898249.0,"Raymond James Upgrades Netflix to Strong Buy, Raises Price Target to $450",2019-01-11 07:20:00-05:00,NFLX,raymond james upgrades netflix to strong buy raises price target to dollars 50,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}",positive,0.9996540546417236
886378,886378,898250.0,UBS Upgrades Netflix to Buy,2019-01-11 06:12:00-05:00,NFLX,ubs upgrades netflix to buy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9708558320999146
886379,886379,898251.0,Credit Suisse Says It Sees Total Global Net Subscriber Adds fro Netflix Of 9.7M–10.3M As More Likely In Q4,2019-01-11 04:47:00-05:00,NFLX,credit suisse says it sees total global net subscriber adds fro netflix of 9.7 million –10.3 million as more likely in fourth quarter,"{'neg': 0.0, 'neu': 0.894, 'pos': 0.106, 'compound': 0.3818}",positive,0.9994438290596008
886380,886380,898252.0,Netflix Shares Up 1% After Hours As Hearing UBS Upgraded Stock From Neutral To Buy,2019-01-10 16:13:00-05:00,NFLX,netflix shares up 1 percent after hours as hearing ubs upgraded stock from neutral to buy,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.296}",positive,0.999678373336792
886381,886381,898253.0,20 Women Set To Dominate The International Cannabis Space In 2019,2019-01-10 13:54:00-05:00,NFLX,20 women set to dominate the international cannabis space in 2019,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.128}",neutral,0.9998520612716675
886382,886382,898254.0,"Despite Some Risks, Analysts Still Expecting Double Digit Growth From Communications Services In Q4",2019-01-10 12:49:00-05:00,NFLX,despite some risks analysts still expecting double digit growth from communications services in fourth quarter,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.529}",positive,0.9995802044868469
886383,886383,898255.0,"Why Strong Subscriber Growth for Hulu, Netflix Bodes Well For The Sector",2019-01-09 17:12:00-05:00,NFLX,why strong subscriber growth for hulu netflix bodes well for the sector,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.7906}",positive,0.9995871186256409
886384,886384,898256.0,"Foot Locker, Macy's, Netflix, US Steel: 'Fast Money' Picks For January 9",2019-01-09 07:31:00-05:00,NFLX,foot locker macys netflix us steel fast money picks for january 9,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998781681060791
886385,886385,898257.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Morning Of Tue., Jan. 8, 2019",2019-01-08 10:58:00-05:00,NFLX,benzinga pros top 10 most searched tickers for morning of tue jan 8 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.999779999256134
886386,886386,898258.0,Netflix Option Alert: Fri $320 Calls Sweep (4) near the Ask: 500 @ $6.3 vs 1033 OI; Earnings 1/22 After Close [est] Ref=$315.08,2019-01-07 15:11:00-05:00,NFLX,netflix option alert fri dollars 20 calls sweep 4 near the ask 500 dollars .3 vs 1033 oi earnings after close est ref equals dollars 15.08,"{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.296}",neutral,0.9998458623886108
886387,886387,898259.0,Netflix Option Alert: Jan 18 $400 Calls Sweep (2) near the Ask: 1191 @ $1.096 vs 11613 OI; Earnings 1/22 After Close [est] Ref=$315.8069,2019-01-07 11:57:00-05:00,NFLX,netflix option alert jan 18 dollars 00 calls sweep 2 near the ask 1191 dollars .096 vs 11613 oi earnings after close est ref equals dollars 15.8069,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.296}",neutral,0.9998568296432495
886388,886388,898260.0,"The Street Is Watching Spotify's Outlook, Guggenheim Says In Neutral Turn",2019-01-07 10:48:00-05:00,NFLX,the street is watching spotifys outlook guggenheim says in neutral turn,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998167157173157
886389,886389,898261.0,"Barclays Maintains Overweight on Netflix, Lowers Price Target to $375",2019-01-07 09:55:00-05:00,NFLX,barclays maintains overweight on netflix lowers price target to dollars 75,"{'neg': 0.308, 'neu': 0.692, 'pos': 0.0, 'compound': -0.4588}",positive,0.996536135673523
886390,886390,898262.0,58 Biggest Movers From Friday,2019-01-07 04:17:00-05:00,NFLX,58 biggest movers from friday,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998786449432373
886391,886391,898263.0,"Benzinga's Bulls & Bears Of The Week: Amazon, CBS, Intel, Nike, Tesla And More",2019-01-06 09:27:00-05:00,NFLX,benzingas bulls and bears of the week amazon cbs intel nike tesla and more,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.1779}",neutral,0.9998773336410522
886392,886392,898264.0,Analyst: New CFO May Be Perfect Fit For Netflix,2019-01-04 12:53:00-05:00,NFLX,analyst new cfo may be perfect fit for netflix,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47, 'compound': 0.7351}",positive,0.9545202255249023
886393,886393,898265.0,41 Stocks Moving In Friday's Mid-Day Session,2019-01-04 12:17:00-05:00,NFLX,41 stocks moving in fridays mid day session,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998747110366821
886394,886394,898266.0,Goldman Sachs Adds Netflix To 'Conviction Buy' List,2019-01-04 10:42:00-05:00,NFLX,goldman sachs adds netflix to conviction buy list,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9187085032463074
886395,886395,898267.0,"Market Rebounds On Trade Optimism, Tech Bounce; Jobs Report Stronger Than Expected",2019-01-04 10:41:00-05:00,NFLX,market rebounds on trade optimism tech bounce jobs report stronger than expected,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.7269}",positive,0.9995459914207458
886396,886396,898268.0,Netflix shares are trading higher after Goldman Sachs upgraded the company to conviction buy with a price target of $400.,2019-01-04 09:33:00-05:00,NFLX,netflix shares are trading higher after goldman sachs upgraded the company to conviction buy with a price target of dollars 00,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.296}",positive,0.9996904134750366
886397,886397,898269.0,"UPDATE: Goldman On Netflix, In Addition To Suggesting Stock Had One Of The Best Risk/Rewards In Internet Space, Added To Its 'Conviction Buy' List",2019-01-04 09:18:00-05:00,NFLX,update goldman on netflix in addition to suggesting stock had one of the best risk and rewards in internet space added to its conviction buy list,"{'neg': 0.065, 'neu': 0.71, 'pos': 0.225, 'compound': 0.7351}",positive,0.9995906949043274
886398,886398,898270.0,"Goldman Sees Amazon, Alphabet, PayPal, GrubHub, Netflix As Best Risk/Reward In US Internet Space, Sees Spotify, Twitter As Stocks Which Offer Most Upside From Current Levels",2019-01-04 06:24:00-05:00,NFLX,goldman sees amazon alphabet paypal grubhub netflix as best risk and reward in us internet space sees spotify twitter as stocks which offer most upside from current levels,"{'neg': 0.059, 'neu': 0.672, 'pos': 0.269, 'compound': 0.8176}",positive,0.9994818568229675
886399,886399,898271.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Afternoon Of Thurs., Jan. 3, 2019",2019-01-03 17:45:00-05:00,NFLX,benzinga pros top 10 most searched tickers for afternoon of thurs jan 3 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.9996308088302612
886400,886400,898272.0,"Apple's Lowered Guidance Underscores Worries About Trade, Global Growth",2019-01-03 10:45:00-05:00,NFLX,apples lowered guidance underscores worries about trade global growth,"{'neg': 0.333, 'neu': 0.465, 'pos': 0.202, 'compound': -0.1779}",negative,0.9986044764518738
886401,886401,898273.0,Netflix To Reclassify Certain Streaming Personnel Related Expenses On Its Consolidated Statement Of Operations Effective For Q4 Of 2018,2019-01-03 06:09:00-05:00,NFLX,netflix to reclassify certain streaming personnel related expenses on its consolidated statement of operations effective for fourth quarter of 2018,"{'neg': 0.0, 'neu': 0.776, 'pos': 0.224, 'compound': 0.6369}",neutral,0.9998217225074768
886402,886402,898274.0,"Apple Makes Drastic Cut To Q1 Sales Guidance, With iPhone Performance To Blame",2019-01-02 17:03:00-05:00,NFLX,apple makes drastic cut to first quarter sales guidance with iphone performance to blame,"{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.5423}",negative,0.9986867308616638
886403,886403,898275.0,Tech stocks shares are trading lower after Apple cut Q1 sales guidance drastically.,2019-01-02 16:44:00-05:00,NFLX,tech stocks shares are trading lower after apple cut first quarter sales guidance drastically,"{'neg': 0.246, 'neu': 0.629, 'pos': 0.126, 'compound': -0.2732}",negative,0.9982067346572876
886404,886404,898276.0,"Benzinga Pro's Top 10 Most-Searched Tickers For Afternoon Of Wed., Jan. 2, 2019",2019-01-02 13:05:00-05:00,NFLX,benzinga pros top 10 most searched tickers for afternoon of wed jan 2 2019,"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.2023}",neutral,0.9997043013572693
886405,886405,898277.0,Netflix Names Spencer Neumann CFO,2019-01-02 12:00:00-05:00,NFLX,netflix names spencer neumann cfo,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998763799667358
886406,886406,898278.0,Volatile Start To 2019 Amid Weak China Manufacturing Data,2019-01-02 10:12:00-05:00,NFLX,volatile start to 2019 amid weak china manufacturing data,"{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.4404}",negative,0.9948187470436096
886407,886407,898279.0,"SunTrust Cuts Netflix Price Target, Doesn't Expect Upside In Q4 Subscribers",2019-01-02 10:00:00-05:00,NFLX,suntrust cuts netflix price target doesnt expect upside in fourth quarter subscribers,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",positive,0.9989734888076782
886408,886408,898280.0,Netflix shares are trading lower on unconfirmed reports that Suntrust lowered the company's price target; The lowered price target is reportedly attributed to Q4 subscriber additions being below guidance.,2019-01-02 09:52:00-05:00,NFLX,netflix shares are trading lower on unconfirmed reports that suntrust lowered the companys price target the lowered price target is reportedly attributed to fourth quarter subscriber additions being below guidance,"{'neg': 0.198, 'neu': 0.737, 'pos': 0.065, 'compound': -0.3612}",negative,0.998668909072876
886409,886409,898281.0,"Hearing Suntrust Lowers Netflix Price Target, Says Subscriber Tracker Points To Q4 Sub Adds Being Below Guidance; Unconfirmed",2019-01-02 07:53:00-05:00,NFLX,hearing suntrust lowers netflix price target says subscriber tracker points to fourth quarter sub adds being below guidance unconfirmed,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.25}",negative,0.9985479712486267
886410,886410,898282.0,Netflix Hires Spencer Neumann Away from Activision Blizzard as CFO,2019-01-01 12:38:00-05:00,NFLX,netflix hires spencer neumann away from activision blizzard as cfo,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998281002044678
886411,886411,898283.0,Loup Ventures: Apple Services Model Is Sound Despite Netflix Exit,2018-12-31 13:20:00-05:00,NFLX,loup ventures apple services model is sound despite netflix exit,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.996333122253418
886412,886412,898284.0,Netflix Option Alert: Jan 11 $290 Calls Sweep (30) near the Ask: 500 @ $3.1 vs 303 OI; Earnings 1/22 After Close [est] Ref=$266.87,2018-12-31 10:35:00-05:00,NFLX,netflix option alert jan 11 dollars 90 calls sweep 30 near the ask 500 dollars .1 vs 303 oi earnings after close est ref equals dollars 66.87,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.296}",neutral,0.9998563528060913
886413,886413,898285.0,"'Took off my blindfold this morning to discover that 45,037,125 Netflix accounts have already watched Bird Box — best first 7 days ever for a Netflix film!' -Tweet From Netflix Film",2018-12-28 16:39:00-05:00,NFLX,took off my blindfold this morning to discover that 45037125 netflix accounts have already watched bird box — best first 7 days ever for a netflix film tweet from netflix film,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.6369}",positive,0.9990634322166443
886414,886414,898286.0,Netflix Says Will No Longer Support iTunes As A Method For Payment By New Members,2018-12-28 16:38:00-05:00,NFLX,netflix says will no longer support itunes as a method for payment by new members,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.5358}",neutral,0.9963564872741699
886415,886415,898287.0,12 Tech Trends To Watch Over The Next 12 Months,2018-12-28 14:00:00-05:00,NFLX,12 tech trends to watch over the next 12 months,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9997022747993469
886416,886416,898288.0,Netflix Leases Space for India HQ in Mumbai,2018-12-28 04:00:00-05:00,NFLX,netflix leases space for india hq in mumbai,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998873472213745
886417,886417,898289.0,"Stocks across sectors are trading lower, reversing course after strong gains on Wednesday.",2018-12-27 12:16:00-05:00,NFLX,stocks across sectors are trading lower reversing course after strong gains on wednesday,"{'neg': 0.123, 'neu': 0.559, 'pos': 0.318, 'compound': 0.5423}",negative,0.998722493648529
886418,886418,898290.0,"Pivotal's Predictions For Media, Internet And Communications In 2019",2018-12-26 10:57:00-05:00,NFLX,pivotals predictions for media internet and communications in 2019,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998635053634644
886419,886419,898291.0,Holiday Cheer Hard To Find Following Wall Street's Worst Week In A Decade,2018-12-24 09:39:00-05:00,NFLX,holiday cheer hard to find following wall streets worst week in a decade,"{'neg': 0.268, 'neu': 0.439, 'pos': 0.293, 'compound': 0.128}",negative,0.9977620840072632
886420,886420,898292.0,"Bulls & Bears Of The Week: Best Buy, Coca-Cola, Ford, Hilton, Netflix And More",2018-12-23 10:24:00-05:00,NFLX,bulls and bears of the week best buy coca cola ford hilton netflix and more,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}",neutral,0.9998220801353455
886421,886421,898293.0,Losing Its FAANG: Market Struggles In 2018 As Tech Rally Slows,2018-12-23 09:35:00-05:00,NFLX,losing its faang market struggles in 2018 as tech rally slows,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.6249}",negative,0.9983314871788025
886422,886422,898294.0,"Despite Privacy Missteps, Analysts Still Like Facebook",2018-12-20 14:56:00-05:00,NFLX,despite privacy missteps analysts still like facebook,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",neutral,0.995802104473114
886423,886423,898295.0,Netflix shares are trading down 4.3% after Buckingham Research lowered the price target from $406 to $382.,2018-12-20 12:21:00-05:00,NFLX,netflix shares are trading down 4.3 percent after buckingham research lowered the price target from dollars 06 to dollars 82,"{'neg': 0.069, 'neu': 0.829, 'pos': 0.101, 'compound': 0.1779}",negative,0.9982491731643677
886424,886424,898296.0,Hearing Buckingham Research Lowered Netflix Price Target From $406 To $382,2018-12-20 08:48:00-05:00,NFLX,hearing buckingham research lowered netflix price target from dollars 06 to dollars 82,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.128}",negative,0.9951639175415039
886425,886425,898297.0,"Facebook Has Another Data Privacy Problem, This Time Involving Amazon, Netflix And More",2018-12-19 08:40:00-05:00,NFLX,facebook has another data privacy problem this time involving amazon netflix and more,"{'neg': 0.175, 'neu': 0.714, 'pos': 0.11, 'compound': -0.25}",neutral,0.5419870615005493
886426,886426,898298.0,Jefferies: Manchester United Has 'Unparalleled Reach' Among Sports Teams,2018-12-17 16:40:00-05:00,NFLX,jefferies manchester united has unparalleled reach among sports teams,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.4404}",positive,0.9981538653373718
886427,886427,898299.0,MKM Expects Netflix To Post 30% Returns For The Next 5 Years,2018-12-17 14:56:00-05:00,NFLX,mkm expects netflix to post 30 percent returns for the next 5 years,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9993734955787659
886428,886428,898300.0,'Netflix's Movie Blitz Takes Aim at Hollywood's Heart' -Sunday Article From NY Times,2018-12-17 10:08:00-05:00,NFLX,netflixs movie blitz takes aim at hollywoods heart sunday article from ny times,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}",neutral,0.9998413324356079
886429,886429,898301.0,Netflix Option Alert: Jan 25 $350 Calls Sweep (6) near the Ask: 675 @ $1.819 vs 18 OI; Earnings 1/22 After Close [est] Ref=$273.105,2018-12-11 10:31:00-05:00,NFLX,netflix option alert jan 25 dollars 50 calls sweep 6 near the ask 675 dollars .819 vs 18 oi earnings after close est ref equals dollars 73.105,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.296}",neutral,0.9998501539230347
886430,886430,898302.0,"CORRECTION: Deutsche Bank Did Not Initiate On Netflix This Morning; Bloomberg Reported Stock Was Initiated With Sell Rating At DZ Bank; However, We Are Not Yet Able To Confirm This Initiation At DZ Bank",2018-12-11 09:28:00-05:00,NFLX,correction deutsche bank did not initiate on netflix this morning bloomberg reported stock was initiated with sell rating at dz bank however we are not yet able to confirm this initiation at dz bank,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral,0.9998520612716675
886431,886431,898303.0,Most FAANG Stocks Are In Bear Territory — But Still A Good Bet For Long-Term Investors,2018-12-10 16:13:00-05:00,NFLX,most faang stocks are in bear territory — but still a good bet for long term investors,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5927}",positive,0.9989632368087769
886432,886432,898304.0,UK Parliament Leaks Facebook Emails Suggesting Anti-Competitive Inclinations,2018-12-06 08:55:00-05:00,NFLX,uk parliament leaks facebook emails suggesting anti competitive inclinations,"{'neg': 0.209, 'neu': 0.636, 'pos': 0.155, 'compound': -0.1531}",neutral,0.9984779953956604
886433,886433,898305.0,A Bullish View On A New Sector ETF,2018-12-05 11:15:00-05:00,NFLX,a bullish view on a new sector etf,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",positive,0.9994148015975952
886434,886434,898306.0,Short Sellers Take $23B Hit As US Markets Bounce Back,2018-12-04 11:56:00-05:00,NFLX,short sellers take dollars 3 billion hit as us markets bounce back,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",negative,0.9949221014976501
886435,886435,898307.0,Netflix Option Alert: Jan 18 $400 Calls Sweep (2) near the Ask: 725 @ $0.41 vs 12300 OI; Earnings 1/22 After Close [est] Ref=$292.41,2018-12-04 11:25:00-05:00,NFLX,netflix option alert jan 18 dollars 00 calls sweep 2 near the ask 725 dollars .41 vs 12300 oi earnings after close est ref equals dollars 92.41,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.296}",neutral,0.999850869178772
